league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
2. Bundesliga,2024,2025-01-17,Fortuna Dusseldorf,Darmstadt,2.3,3.5,2.8,4.97,5.44,Home,MEDIUM,0.8845,0.0026,0.1129,OVER likely,BTTS YES likely,False,False,False,,10,10,0.9,1.9,0.6,0.8,0.5,0.9,walk_forward,2025-01-17,2025-01-17,153,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-17,Regensburg,Hannover,4.1,3.75,1.8,5.83,3.52,Home,MEDIUM,0.9667,0.0031,0.0302,unclear,unclear,False,False,False,,10,10,0.7,1.4,0.5,0.6,0.3,0.5,walk_forward,2025-01-17,2025-01-17,153,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-01,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2024,2025-01-18,Braunschweig,Schalke 04,2.9,3.9,2.1,4.83,4.16,Away,MEDIUM,0.0245,0.0005,0.975,unclear,unclear,False,False,False,,10,10,0.9,1.3,0.5,0.6,0.4,0.6,walk_forward,2025-01-18,2025-01-18,155,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,0.0,0.0,0.0,0,1,1,0,,,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2024,2025-01-18,Kaiserslautern,Ulm,1.85,3.6,3.9,6.02,4.12,Away,MEDIUM,0.0462,0.005,0.9488,unclear,unclear,False,False,False,,10,10,1.7,0.7,0.7,0.2,0.5,0.5,walk_forward,2025-01-18,2025-01-18,155,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,H,2.0,1.0,3.0,1,0,1,1,,,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-18,Preußen Münster,Greuther Furth,2.45,3.4,2.8,3.62,4.47,Draw,LOW,0.0013,0.864,0.1348,unclear,BTTS YES likely,False,True,False,,10,10,1.1,1.1,0.3,0.7,0.6,0.6,walk_forward,2025-01-18,2025-01-18,155,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,55,"Adjusted strength MEDIUM, no warning, subtype not suppressed.",strength:MEDIUM,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-18,Hamburg,FC Koln,2.55,3.75,2.45,4.22,4.49,Draw,MEDIUM,0.014,0.8743,0.1118,OVER likely,BTTS YES likely,False,False,False,,10,10,1.6,2.2,0.8,0.4,0.8,0.4,walk_forward,2025-01-18,2025-01-18,155,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2024,2025-01-19,Paderborn,Hertha,2.25,3.6,2.9,4.38,5.62,Away,LOW,0.0939,0.4272,0.4789,OVER likely,BTTS YES likely,True,True,False,,10,10,1.5,1.2,0.7,0.8,0.7,0.8,walk_forward,2025-01-19,2025-01-19,159,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,A,1.0,2.0,3.0,1,0,1,1,False,,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-19,Nurnberg,Karlsruhe,2.2,3.75,2.9,4.3,5.62,Away,MEDIUM,0.0573,0.0694,0.8733,OVER likely,BTTS YES likely,True,True,False,,10,10,1.5,1.4,0.7,0.8,0.7,0.9,walk_forward,2025-01-19,2025-01-19,159,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,2.0,1.0,3.0,1,0,1,1,True,,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-19,Elversberg,Magdeburg,2.15,3.6,3.1,4.92,4.88,Away,MEDIUM,0.0545,0.0697,0.8758,OVER likely,BTTS YES likely,False,True,False,,10,10,1.9,1.3,0.6,0.7,0.6,0.7,walk_forward,2025-01-19,2025-01-19,159,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,A,2.0,5.0,7.0,1,0,0,1,True,,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-24,Greuther Furth,Kaiserslautern,2.35,3.5,2.88,4.85,4.91,Away,MEDIUM,0.2948,0.1258,0.5793,OVER likely,BTTS YES likely,True,True,False,,10,10,1.0,2.0,0.7,0.8,0.6,0.6,walk_forward,2025-01-24,2025-01-24,162,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,A,2.0,4.0,6.0,1,0,0,1,True,,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-24,Magdeburg,Braunschweig,1.55,4.33,5.5,6.52,4.45,Home,MEDIUM,0.8303,0.1381,0.0316,unclear,unclear,False,False,False,,10,10,1.5,0.7,0.7,0.5,0.7,0.4,walk_forward,2025-01-24,2025-01-24,162,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,1.0,1.0,2.0,0,1,1,1,,,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-25,FC Koln,Elversberg,1.7,4.5,4.1,5.67,3.78,Draw,MEDIUM,0.2019,0.6353,0.1629,unclear,unclear,False,False,False,,10,10,1.9,1.6,0.4,0.7,0.4,0.7,walk_forward,2025-01-25,2025-01-25,164,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,1.0,0.0,1.0,0,1,1,0,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-25,Karlsruhe,Fortuna Dusseldorf,2.38,3.8,2.63,4.08,5.27,Away,MEDIUM,0.2349,0.158,0.6071,OVER likely,BTTS YES likely,False,True,False,,10,10,1.3,1.0,0.8,0.6,0.9,0.6,walk_forward,2025-01-25,2025-01-25,164,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,A,2.0,3.0,5.0,1,0,0,1,True,,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-25,Schalke 04,Nurnberg,2.25,3.75,2.8,4.28,4.69,Draw,MEDIUM,0.2293,0.5215,0.2491,unclear,BTTS YES likely,False,False,False,,10,10,1.3,1.5,0.5,0.7,0.5,0.7,walk_forward,2025-01-25,2025-01-25,164,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,55,"Adjusted strength MEDIUM, no warning, subtype not suppressed.",strength:MEDIUM,H,3.0,1.0,4.0,1,0,0,1,True,True,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-25,Hertha,Hamburg,2.6,3.8,2.4,3.93,5.7,Away,LOW,0.1748,0.0931,0.7321,OVER likely,BTTS YES likely,True,True,False,,10,10,1.4,1.6,0.8,0.7,0.8,0.8,walk_forward,2025-01-25,2025-01-25,164,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,A,2.0,3.0,5.0,1,0,0,1,True,True,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2024,2025-01-26,Hannover,Preußen Münster,1.67,3.9,4.75,5.74,3.96,Home,MEDIUM,0.6524,0.0725,0.275,unclear,unclear,False,False,False,,10,10,1.7,1.4,0.6,0.3,0.5,0.6,walk_forward,2025-01-26,2025-01-26,168,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-26,Ulm,Regensburg,1.91,3.4,4.0,4.88,3.6,Draw,MEDIUM,0.092,0.9044,0.0035,unclear,unclear,False,False,False,,10,10,0.7,0.7,0.3,0.4,0.6,0.3,walk_forward,2025-01-26,2025-01-26,168,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,5.0,1.0,6.0,1,0,0,1,True,True,2025-01,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-26,Darmstadt,Paderborn,2.15,3.6,3.2,5.02,6.03,Draw,MEDIUM,0.0133,0.944,0.0426,OVER likely,BTTS YES likely,True,True,False,,10,10,1.9,1.2,0.8,0.7,0.9,0.8,walk_forward,2025-01-26,2025-01-26,168,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,0,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-01,medium_fav (2.0-2.5),medium (5-7),high (6-10),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-31,Elversberg,Karlsruhe,2.0,3.75,3.4,5.17,5.39,Away,MEDIUM,0.1447,0.0607,0.7946,OVER likely,BTTS YES likely,True,True,False,,10,10,1.5,1.0,0.7,0.9,0.6,1.0,walk_forward,2025-01-31,2025-01-31,171,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-01-31,Nurnberg,Darmstadt,2.3,3.6,2.88,4.37,5.7,Home,MEDIUM,0.9067,0.0135,0.0799,OVER likely,BTTS YES likely,True,True,False,,10,10,1.2,1.6,0.7,0.7,0.8,0.8,walk_forward,2025-01-31,2025-01-31,171,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-02-01,Braunschweig,FC Koln,4.5,4.0,1.67,6.84,2.87,Home,MEDIUM,0.8499,0.0458,0.1042,unclear,unclear,False,False,False,,10,10,0.8,2.2,0.4,0.3,0.4,0.3,walk_forward,2025-02-01,2025-02-01,173,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,A,1.0,2.0,3.0,1,0,1,1,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2024,2025-02-01,Fortuna Dusseldorf,Ulm,1.7,3.8,4.75,5.37,5.02,Home,MEDIUM,0.6617,0.2645,0.0738,unclear,BTTS YES likely,False,True,False,,10,10,1.0,1.0,0.6,0.4,0.7,0.7,walk_forward,2025-02-01,2025-02-01,173,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,H,3.0,2.0,5.0,1,0,0,1,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-02-01,Regensburg,Hertha,4.33,3.75,1.8,5.53,4.29,Away,MEDIUM,0.0324,0.1676,0.8001,OVER likely,BTTS YES likely,False,False,False,,10,10,0.7,1.1,0.4,0.8,0.4,0.8,walk_forward,2025-02-01,2025-02-01,173,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,2.0,0.0,2.0,0,1,1,0,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2024,2025-02-01,Schalke 04,Magdeburg,2.3,3.6,2.8,3.97,5.0,Home,LOW,0.7735,0.1509,0.0757,unclear,BTTS YES likely,False,True,False,,10,10,1.6,1.6,0.6,0.6,0.6,0.7,walk_forward,2025-02-01,2025-02-01,173,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",B_TIER,55,"Adjusted strength MEDIUM, no warning, subtype not suppressed.",strength:MEDIUM,A,2.0,5.0,7.0,1,0,0,1,True,True,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2024,2025-02-02,Paderborn,Greuther Furth,1.73,4.1,4.2,5.8,4.92,Away,MEDIUM,0.1817,0.0984,0.7198,OVER likely,BTTS YES likely,False,True,False,,10,10,1.5,1.0,0.6,0.7,0.8,0.7,walk_forward,2025-02-02,2025-02-02,177,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
